Time,S,T,T1,P,V,I
10:06,496,"30,8","35,8","2521,304379","606,3720863","4,158015244"
10:12,516,"31,6","36,6","2620,910856","637,132714","4,113602705"
10:17,532,"31,8","36,8","2718,542615","625,5461658","4,345870479"
10:21,549,"31,9","36,9","2804,55343","610,8815953","4,590993494"
10:26,568,32,37,"2898,139516","605,7819852","4,784129583"
10:32,596,"32,5","37,5","3034,724246","599,7411014","5,060057146"
10:37,607,"32,9","37,9","3090,92799","640,1290808","4,828601111"
10:41,626,"33,8","38,8","3187,890451","597,2997281","5,337170437"
10:47,648,34,39,"3307,156372","636,8462281","5,19302184"
10:52,675,34,39,"3452,277624","635,8570762","5,429329567"
10:57,700,"31,6","36,6","3587,395996","643,3833504","5,575829703"
11:01,702,"31,7","36,7","3597,873989","643,0575453","5,594948718"
11:07,687,"34,3","39,3","3507,552039","637,9615024","5,498062227"
11:12,645,35,40,"3292,050814","632,8195109","5,202195504"
11:16,731,"35,8","40,8","3734,510201","597,2434111","6,252911512"
11:21,700,"36,3","41,3","3573,177645","631,6951113","5,656490894"
11:27,736,"35,4","40,4","3761,854358","598,198853","6,288635191"
11:32,751,"37,1","42,1","3842,385879","598,9806466","6,414874839"
11:36,720,"37,7","42,7","3668,879676","591,9746024","6,197697775"
11:42,801,"38,6","43,6","4104,789664","602,2287895","6,815997068"
11:47,772,39,44,"3940,120551","592,9646235","6,644781822"
11:51,731,38,43,"3734,099996","596,1046415","6,264168631"
11:56,833,38,43,"4273,108521","604,0426085","7,074183942"
12:02,214,"37,9","42,9","1027,292261","560,8301866","1,831734963"
12:07,849,"39,1","44,1","4346,839335","620,4780249","7,00562979"
12:11,810,"41,2","46,2","4139,283491","595,9769207","6,945375479"
12:17,832,"40,2","45,2","4261,185879","602,4028441","7,07364834"
12:22,877,"40,1","45,1","4479,755529","620,929174","7,214599854"
12:27,892,"40,4","45,4","4552,650715","591,438585","7,697588271"
12:31,885,"40,7","45,7","4516,522611","619,922525","7,285624298"
12:37,887,"41,2","46,2","4523,202538","619,0743442","7,306396364"
12:42,902,"41,7","46,7","4598,151565","589,0253931","7,806372389"
12:46,901,"42,8","47,8","4587,475644","586,6329077","7,82001075"
12:51,912,"43,5","48,5","4643,472109","586,9991916","7,910525561"
12:57,924,"43,2","48,2","4703,361611","586,319535","8,02184019"
13:02,956,"44,7","49,7","4866,721168","588,8187849","8,265227422"
13:06,937,"44,7","49,7","4768,604756","587,385789","8,118352274"
13:12,946,"44,1","49,1","4817,959249","588,9082953","8,18117063"
13:17,940,"44,1","49,1","4786,68574","588,3239927","8,13613893"
13:21,944,"44,7","49,7","4803,197812","586,8092044","8,185280286"
13:26,943,"44,7","49,7","4799,809742","587,9632812","8,163451522"
13:32,945,"45,7","50,7","4805,585595","587,0254267","8,186332952"
13:37,958,"46,7","51,7","4861,913482","582,4608909","8,347193019"
13:41,957,"46,6","51,6","4857,11797","582,4380955","8,339286197"
13:47,952,"46,9","51,9","4826,590453","579,7248403","8,32565748"
13:52,920,"45,5","50,5","4671,919026","582,063598","8,026475186"
13:57,933,"46,8","51,8","4736,138959","582,9156239","8,124913392"
14:01,962,"46,4","51,4","4882,837683","582,4331442","8,383516171"
14:07,950,"45,8","50,8","4830,114099","586,6834872","8,232912984"
14:12,954,"44,4","49,4","4857,968067","589,1551862","8,245651028"
14:16,965,"43,8","48,8","4918,181074","591,256323","8,318187701"
14:21,962,"44,7","49,7","4895,374225","587,5789455","8,331432334"
14:27,962,"45,1","50,1","4893,236147","586,8865562","8,337618394"
14:32,942,"45,2","50,2","4790,212299","585,7504104","8,17790686"
14:36,927,"46,4","51,4","4707,127181","583,0431457","8,073377102"
14:42,927,"46,6","51,6","4706,659333","583,0827154","8,072026848"
14:47,916,"45,9","50,9","4649,011043","580,9824945","8,001981276"
14:51,921,"46,7","51,7","4680,518626","587,2393265","7,970376666"
14:56,917,"47,5","52,5","4649,311932","580,137084","8,014160894"
15:02,918,"46,6","51,6","4660,265756","582,487282","8,000630915"
15:07,897,"44,8","49,8","4557,784217","582,8436372","7,819909022"
15:11,882,"46,3","51,3","4471,049733","578,3304875","7,73095977"
15:17,902,"45,6","50,6","4581,229051","582,3956014","7,86618072"
15:22,872,"45,5","50,5","4424,523372","608,2540944","7,274136602"
15:27,850,"46,2","51,2","4309,062628","606,4050682","7,1059146"
15:31,878,"46,4","51,4","4452,700059","579,3576679","7,685580611"
15:37,873,"45,5","50,5","4429,422756","608,3263081","7,281326973"
15:42,844,"45,6","50,6","4283,347523","607,1973574","7,054292102"
15:46,838,"45,4","50,4","4257,350756","605,9855922","7,025498314"
15:51,803,"45,8","50,8","4079,287441","583,988614","6,985217423"
15:57,842,"45,2","50,2","4280,665596","605,4875982","7,069782451"
16:02,824,"44,9","49,9","4188,806724","606,9503871","6,901398884"
16:06,757,"44,6","49,6","3837,94251","579,7239861","6,620292764"
16:12,760,"43,7","48,7","3874,809621","596,8608462","6,491981583"
16:17,769,"43,6","48,6","3912,990948","587,160957","6,664256029"
16:21,759,43,48,"3851,552874","581,5445004","6,622971882"
16:26,736,"41,9","46,9","3745,386957","615,8216505","6,081934523"
16:32,731,"42,6","47,6","3714,748978","614,9199917","6,041028147"
16:37,751,"42,4","47,4","3834,292565","600,9273082","6,380626264"
16:41,731,"42,3","47,3","3724,3048","611,1285554","6,094142988"
16:47,691,"41,3","46,3","3527,081394","601,6625498","5,862225254"
16:52,566,"40,9","45,9","2863,924732","585,8587826","4,888421607"
16:57,567,"40,9","45,9","2861,640184","581,0745433","4,924738516"
17:01,562,"39,4","44,4","2841,281577","585,065194","4,85635038"
17:07,448,"38,5","43,5","2251,106828","585,9334684","3,841915421"
17:12,532,"36,9","41,9","2701,217191","597,5958462","4,520140506"
17:16,472,"35,9","40,9","2380,510762","624,1935124","3,813738392"
17:21,596,"36,8","41,8","3035,593868","597,7794242","5,078117019"
17:27,583,38,43,"2950,183905","586,1478024","5,033174045"
17:32,540,"38,6","43,6","2744,446265","607,7348555","4,515861218"
17:36,477,"38,9","43,9","2402,540125","586,5446669","4,096090649"
17:42,272,"37,8","42,8","1329,20338","600,5475052","2,213319293"
17:47,192,"35,2","40,2","916,0597183","595,3797728","1,538614108"
17:51,285,"33,1","38,1","1407,335783","606,954699","2,318683397"
17:56,280,"32,5","37,5","1376,184885","615,8592272","2,234577034"
18:02,246,"31,5","36,5","1204,781185","589,4596332","2,043873944"
18:07,257,"31,2","36,2","1255,692412","617,5260052","2,033424343"
18:11,218,"30,9","35,9","1058,000922","582,7084664","1,815660803"
18:17,232,"30,5","35,5","1133,276889","591,8996531","1,91464361"
18:22,214,"30,4","35,4","1030,067933","570,0245466","1,807058904"
18:27,225,"30,2","35,2","1090,620561","614,186235","1,775716385"
18:31,272,"30,4","35,4","1341,662546","593,9186752","2,259000436"
18:37,295,"31,1","36,1","1457,248299","620,2581992","2,349422065"
18:42,264,"31,4","36,4","1298,719014","591,0311786","2,197378177"
18:46,179,"31,8","36,8","856,2119379","591,7812253","1,446838631"
18:51,229,"30,5","35,5","1117,710306","592,047218","1,887873588"
18:57,200,"30,3","35,3","966,9150711","587,6291149","1,645451266"
19:02,167,"30,1","35,1","796,6973482","586,9297291","1,357398184"
19:06,118,"29,5","34,5","545,6900771","557,38703","0,979014666"
19:12,87,"28,3","33,3","393,4368284","559,1164532","0,703675998"
19:17,62,"27,2","32,2","271,5396252","536,6432313","0,505996553"
19:21,52,26,31,"224,0064602","550,5797253","0,406855628"
19:26,48,"25,2","30,2","205,413951","547,7786788","0,374994426"
19:32,54,"24,9","29,9","233,7178968","555,4459087","0,42077526"
19:37,105,"24,6","29,6","482,8737742","589,3258658","0,819366334"
19:41,88,"24,9","29,9","399,4989238","561,6632385","0,71127839"
19:47,86,"25,1","30,1","389,7952004","565,2758745","0,689566313"
19:52,40,25,30,"168,3122766","536,3221733","0,31382681"
19:57,32,"24,2","29,2","131,8476996","523,4104667","0,251901152"
08:00,68,"18,4","23,4","303,2062558","577,8078449","0,52475275"
08:06,71,"18,6","23,6","318,1382156","574,5405636","0,553726291"
08:11,74,"18,7","23,7","332,8458082","571,4203213","0,582488574"
08:15,99,"19,1","24,1","456,621439","589,3945296","0,774729686"
08:20,134,"19,4","24,4","632,4573701","588,2308103","1,075185725"
08:26,149,"19,9","24,9","708,0863471","615,5669925","1,150299408"
08:31,161,"20,3","25,3","770,6353684","594,8232968","1,295570252"
08:35,174,"21,3","26,3","837,3171454","596,2285339","1,404356044"
08:41,187,"21,3","26,3","901,9001965","624,8846399","1,443306715"
08:46,202,"21,9","26,9","982,5708267","620,4263002","1,583702732"
08:51,215,"22,6","27,6","1049,970688","621,229375","1,690149774"
08:55,228,23,28,"1109,14314","589,2511882","1,882292581"
09:01,239,"23,7","28,7","1174,022581","624,8733624","1,878816816"
09:06,247,24,29,"1218,512871","612,4491283","1,989574015"
09:10,266,"24,6","29,6","1308,302034","635,1018651","2,059987706"
09:15,288,"24,7","29,7","1424,912993","636,7566696","2,237766891"
09:21,304,"25,4","30,4","1516,804566","611,1342519","2,481949852"
09:26,319,"25,7","30,7","1594,570924","609,3554068","2,616815911"
09:30,333,"26,2","31,2","1664,490128","634,8233418","2,621973734"
09:36,342,"26,7","31,7","1717,821425","615,2705901","2,791977145"
09:41,358,27,32,"1798,815785","608,8607251","2,954396155"
09:45,373,"27,7","32,7","1875,065865","605,6062293","3,09617995"
09:50,386,"28,1","33,1","1950,226606","623,477006","3,127984813"
09:56,397,"28,3","33,3","2008,235406","617,7345537","3,250968226"
10:01,419,"29,1","34,1","2124,142053","623,693135","3,40574865"
10:05,437,"29,7","34,7","2218,873962","618,1529592","3,58952251"
10:11,445,"29,8","34,8","2261,442992","622,4089336","3,633371678"
10:16,283,"30,5","35,5","1394,305402","620,8862612","2,2456696"
10:21,485,"30,8","35,8","2471,873213","617,9350648","4,000215158"
10:25,505,"30,4","35,4","2568,207305","606,3390806","4,235595869"
10:31,514,"31,8","36,8","2610,095917","636,4727331","4,100876253"
10:36,548,"32,1","37,1","2798,862598","610,4590709","4,584848898"
10:40,564,"32,4","37,4","2876,958828","605,3809719","4,752311291"
10:45,570,"31,1","36,1","2911,107769","608,0970532","4,787242025"
10:51,593,"29,4","34,4","3032,52205","610,1162235","4,970400611"
10:56,514,"28,6","33,6","2618,486668","610,1277667","4,291702183"
11:00,631,"28,6","33,6","3228,621171","609,7229523","5,295226559"
11:06,647,"31,1","36,1","3324,027259","615,4736586","5,400762831"
11:11,663,"33,2","38,2","3385,617382","640,0649553","5,289490315"
11:15,694,34,39,"3545,754167","638,5590283","5,552742989"
11:20,617,"34,9","39,9","3137,137195","594,2962091","5,278743406"
11:26,482,"36,4","41,4","2430,269758","624,5605118","3,891167809"
11:31,760,"35,7","40,7","3893,29554","601,6841516","6,47066327"
11:35,568,"34,4","39,4","2900,418212","624,1306538","4,647133087"
11:41,722,36,41,"3688,88333","597,5585502","6,173258383"
11:46,800,"35,6","40,6","4108,883766","606,7794003","6,771626994"
11:51,420,"37,9","42,9","2107,602826","612,3019248","3,442097339"
11:55,797,"37,8","42,8","4080,017806","598,9493194","6,811958331"
12:01,799,38,43,"4097,102598","603,6952813","6,786706348"
12:06,817,"39,7","44,7","4180,648578","598,2546141","6,988075778"
12:10,806,"41,2","46,2","4115,331857","593,4811084","6,934225537"
12:15,815,"42,5","47,5","4158,771502","592,9175965","7,014080078"
12:21,815,"42,2","47,2","4160,24657","593,6401549","7,008027566"
12:26,821,"41,6","46,6","4194,133964","595,1919842","7,046690943"
12:30,835,"42,2","47,2","4259,109406","613,3717423","6,943765277"
12:36,849,"42,6","47,6","4329,149674","612,2928477","7,07039073"
12:41,860,"42,9","47,9","4376,922815","614,7602982","7,119722642"
12:45,877,"43,1","48,1","4467,19675","612,3416345","7,295268683"
12:50,834,"43,4","48,4","4247,11585","610,910708","6,952105757"
12:56,894,"43,4","48,4","4547,910798","584,9097503","7,775406028"
13:01,908,"44,8","49,8","4615,677199","583,947756","7,904263954"
13:05,886,"44,9","49,9","4512,594052","590,3839727","7,643490104"
13:11,889,"45,3","50,3","4509,134447","579,2211157","7,784824006"
13:16,892,"44,7","49,7","4534,115568","583,6832877","7,768109287"
13:21,914,"43,7","48,7","4659,219182","590,7848475","7,886490662"
13:25,933,"43,6","48,6","4749,092846","586,5749289","8,096310653"
13:31,935,"44,5","49,5","4758,58802","587,1412271","8,10467363"
13:36,909,"44,1","49,1","4620,156609","583,2823503","7,92096076"
13:40,908,"45,5","50,5","4613,172972","583,1621171","7,910618397"
13:45,891,"46,2","51,2","4514,880163","607,3154791","7,43415954"
13:51,905,"45,2","50,2","4594,255576","581,0405282","7,906945132"
13:56,915,"45,2","50,2","4650,539229","583,9576881","7,963829098"
14:00,910,"45,1","50,1","4624,786407","583,6324624","7,924141828"
14:06,895,45,50,"4542,686007","610,0052113","7,44696262"
14:11,928,"46,2","51,2","4718,809898","588,152361","8,023107976"
14:15,924,"46,3","51,3","4693,595401","583,9832878","8,037208426"
14:20,926,"44,8","49,8","4710,076599","585,7372901","8,041278366"
14:26,928,"45,7","50,7","4715,992016","584,3681548","8,070241298"
14:31,929,"45,7","50,7","4722,732231","585,5220524","8,065848607"
14:35,926,"46,1","51,1","4703,509063","583,4736261","8,061219654"
14:41,916,"45,1","50,1","4657,00939","584,6439464","7,965547951"
14:46,918,"45,6","50,6","4664,96454","583,9679541","7,988391326"
14:51,920,"45,7","50,7","4674,249177","583,5850434","8,009542448"
14:55,857,"45,8","50,8","4346,983972","607,3354637","7,157467713"
15:01,788,"45,2","50,2","4006,230675","585,9400956","6,837270064"
15:06,903,"43,4","48,4","4596,440832","586,2654748","7,840203849"
15:10,901,"43,5","48,5","4594,635833","591,6103433","7,766321001"
15:15,874,"43,7","48,7","4456,262083","591,4397658","7,534600039"
15:21,870,"43,7","48,7","4428,822924","610,6207598","7,25298453"
15:26,879,"44,6","49,6","4465,985198","582,5688272","7,666021574"
15:30,859,"45,7","50,7","4356,580838","608,0552251","7,164778227"
15:36,864,"44,5","49,5","4388,946994","610,8313261","7,185202864"
15:41,842,"44,4","49,4","4283,389893","608,251753","7,042133248"
15:45,835,"43,2","48,2","4253,286443","611,3804187","6,956857486"
15:50,823,"44,5","49,5","4184,678748","584,6874916","7,157120356"
15:56,820,"44,5","49,5","4174,806884","605,1337022","6,898982603"
16:01,798,"44,8","49,8","4057,896082","585,7039774","6,928237196"
16:05,781,"44,6","49,6","3973,246394","587,3264329","6,764971184"
16:11,773,"45,2","50,2","3925,012653","582,824019","6,734473057"
16:16,759,"44,2","49,2","3846,161404","578,796954","6,645096138"
16:21,744,"42,8","47,8","3796,288574","600,063162","6,326481635"
16:25,738,"42,6","47,6","3749,253397","615,7192141","6,089225919"
16:31,676,"42,8","47,8","3426,067395","615,022634","5,570636276"
16:36,709,"42,9","47,9","3614,013748","597,336768","6,050211442"
16:40,698,"43,8","48,8","3541,257131","610,5273242","5,800325376"
16:45,682,"43,4","48,4","3460,103092","611,1780265","5,66136697"
16:51,668,"42,9","47,9","3385,002829","614,2829626","5,510494406"
16:56,654,"42,2","47,2","3315,677069","615,3578042","5,388209992"
17:00,639,"41,8","46,8","3253,80343","598,9704431","5,4323272"
17:06,620,"40,8","45,8","3141,195538","619,0643174","5,074102076"
17:11,610,41,46,"3088,041511","618,4876781","4,992890918"
17:15,594,"41,3","46,3","3005,029956","616,6558126","4,873107322"
17:20,583,"40,3","45,3","2955,232289","588,1598941","5,024538937"
17:26,566,"40,2","45,2","2855,836971","581,0994507","4,91454082"
17:31,544,"40,5","45,5","2749,894727","585,9931027","4,692708352"
17:35,536,"39,9","44,9","2712,24785","589,0930358","4,604107815"
17:41,519,"39,7","44,7","2628,94957","608,3947507","4,321124676"
17:46,500,"39,2","44,2","2531,625233","598,3318666","4,231138894"
17:51,489,"38,1","43,1","2466,467421","588,0416673","4,194375259"
17:55,466,"37,8","42,8","2343,992201","619,7838937","3,781950814"
18:01,451,"37,6","42,6","2268,472269","587,7418045","3,859640834"
18:06,428,"36,3","41,3","2152,418165","591,574259","3,638458119"
18:10,409,"36,3","41,3","2047,497785","619,7385713","3,303808864"
18:15,387,"35,7","40,7","1941,956783","597,3447817","3,250981413"
18:21,367,"35,5","40,5","1826,754275","619,3271547","2,949578847"
18:26,349,"34,5","39,5","1743,187461","596,54586","2,922134873"
18:30,328,"34,5","39,5","1623,076689","618,4524046","2,624416491"
18:36,306,"33,5","38,5","1514,686535","587,8381082","2,576706944"
18:41,279,"32,9","37,9","1370,538784","614,7197554","2,229534308"
18:45,253,"32,7","37,7","1232,535553","614,1097577","2,00702812"
18:50,231,"31,8","36,8","1126,638761","588,385224","1,914797848"
18:56,207,"31,4","36,4","1002,624843","589,785097","1,699983347"
19:01,187,"31,1","36,1","898,9192225","591,3165722","1,52019961"
19:05,171,"30,3","35,3","813,5730088","599,800524","1,356405965"
19:11,150,"29,5","34,5","707,9225837","593,2246662","1,193346508"
19:16,138,29,34,"645,8464096","594,1174342","1,087068604"
19:21,124,"28,3","33,3","576,4420068","561,8213624","1,026023653"
19:25,110,"27,9","32,9","507,5629863","578,4381138","0,877471547"
19:31,102,"27,4","32,4","467,8022598","561,3210224","0,833395225"
19:36,89,"26,9","31,9","403,8592588","566,0882938","0,713420968"
19:40,80,"26,7","31,7","357,9881587","543,2395373","0,658987673"
19:45,69,"26,5","31,5","305,0273719","564,6612605","0,540195323"
19:51,56,"25,7","30,7","243,6894197","543,4177819","0,448438435"
19:56,41,"25,4","30,4","172,9604783","524,5930632","0,32970409"
07:59,23,"19,9","24,9","92,04726832","516,8663592","0,178087172"
08:05,23,20,25,"92,03047892","508,883729","0,180847753"
08:10,24,20,25,"96,50177106","515,2269762","0,187299531"
08:15,28,"19,9","24,9","114,4195767","525,6658296","0,217665997"
08:19,25,"19,8","24,8","100,9328281","522,306972","0,193244267"
08:25,30,"20,3","25,3","123,3213816","518,9630751","0,237630359"
08:30,24,"20,1","25,1","96,46591559","518,1131362","0,186186971"
08:34,31,20,25,"127,866578","535,1993877","0,238913909"
08:39,34,"20,1","25,1","141,6235831","537,9468353","0,263266877"
08:45,49,"20,2","25,2","211,6769181","554,5175359","0,381731694"
08:50,43,"20,3","25,3","183,4020922","547,2967778","0,335105375"
08:54,60,"20,5","25,5","264,0588503","565,5301902","0,466922642"
09:00,55,"20,7","25,7","239,7574051","563,960526","0,425131537"
09:05,45,21,26,"192,7076937","544,9049582","0,353653772"
09:09,50,"21,1","26,1","216,2880132","546,6023503","0,395695359"
